"gvkey","tic","conm","PC1","PC2","PC3","prccq","growth","big_growth"
164572,"AMSF","AMERISAFE INC",1.41991212032311,-0.575922521704566,0.0377955621549575,56.69,-0.0797077922077923,"NO"
164606,"CLUB","TOWN SPORTS INTL HOLDINGS",1.57062453156876,0.238172070753856,-0.0631699153370625,6.4,0.153153153153153,"NO"
164609,"GHDX","GENOMIC HEALTH INC",1.58339454708989,0.355496942807755,-0.13681312269413,64.41,0.883333333333333,"YES"
164633,"HOMB","HOME BANCSHARES INC",0.959289547832052,0.225515700433681,0.24919156402074,16.34,-0.297204301075269,"NO"
164652,"BKD","BROOKDALE SENIOR LIVING INC",1.36168898884203,0.750125943506416,0.523066785452787,6.7,-0.309278350515464,"NO"
164660,"CCO","CLEAR CHANNEL OUTDOOR HLDGS",1.94767103150407,0.836052261484947,1.37472141046821,5.19,0.128260869565218,"NO"
164702,"HOLI","HOLLYSYS AUTOMATION TECH LTD",1.49124271795858,0.148871933167534,-0.248327302063793,17.51,-0.213740458015267,"NO"
164708,"AMP","AMERIPRISE FINANCIAL INC",-2.63751714079433,-1.58742338928391,0.954460759623763,104.37,-0.384138785625774,"NO"
164724,"MNSB","MAINSTREET BANCSHARES INC",1.37906930261066,0.158286319377179,0.148112467629811,17.06,-0.0262557077625571,"NO"
164755,"CROX","CROCS INC",1.38838475929202,0.514203660562638,-0.0676724888518772,25.98,1.05537974683544,"YES"
164934,"LFGP","LEDYARD FINANCIAL GROUP INC",1.61471085804044,-0.0165630455966772,-0.0303360411137064,22.25,0.0300925925925925,"NO"
165051,"SPWR","SUNPOWER CORP",2.71123918071904,1.85449456239118,1.58619437400556,4.97,-0.410438908659549,"NO"
165052,"UAA","UNDER ARMOUR INC",0.716886161112446,0.62417553629757,0.269891013483555,17.67,0.224532224532225,"NO"
165075,"GASS","STEALTHGAS INC",1.56971031404204,0.43124386790622,-0.200742210492385,2.76,-0.36697247706422,"NO"
165123,"LDOS","LEIDOS HOLDINGS INC",0.293141169744918,-0.154644895406908,-0.166493497912874,52.72,-0.183521759330959,"NO"
165209,"CORR","CORENERGY INFRASTRUCTURE TR",1.43560426914731,-0.190686670837678,0.170476898032313,33.08,-0.134031413612566,"NO"
165215,"ZIOP","ZIOPHARM ONCOLOGY INC",1.40341311671264,0.5657110148399,0.0560335677135579,1.87,-0.548309178743961,"NO"
165262,"DHT","DHT HOLDINGS INC",1.26097430413931,0.514897458397123,-0.027143987086741,3.92,0.0919220055710307,"NO"
165264,"FNF","FIDELITY NATL FINL FNF GROUP",-0.115208765269527,0.0437819639686577,-0.552365108357363,31.44,-0.198776758409786,"NO"
165284,"FBIZ","FIRST BUSINESS FINL SRV INC",1.58509425410876,0.0639047376175763,-0.0244908851369849,19.51,-0.117992766726944,"NO"
165465,"MGYR","MAGYAR BANCORP INC",1.68509166173855,0.324703999927202,-0.11334217015405,12.25,-0.0429687500000001,"NO"
165466,"DCP","DCP MIDSTREAM LP",0.2849870884914,0.22963913040186,-0.16529990538487,26.49,-0.270850536746491,"NO"
165567,"KIE","SPDR S&P INSURANCE ETF",0.0126086214213664,-0.529597345733789,0.024832832345474,28.37,-0.0758957654723127,"NO"
165569,"SLY","SPDR S&P 600 SMALL CAP ETF",0.0528194383470082,-1.03935630798639,-0.0612026615977595,59.97,-0.549097744360902,"NO"
165570,"MDYG","SPDR S&P 400 MID CAP GRW ETF",-0.0608971495922348,-1.56710126752258,-0.0512770111990461,45.85,-0.705106766143555,"NO"
165571,"MDYV","SPDR S&P 400 MID CAP VALUE",0.0728957861374992,-0.838941193839846,-0.0765202138824642,44.36,-0.568650330610657,"NO"
165572,"SPMD","SPDR PORTFOLIO MID CAP ETF",0.0934169657299777,-0.548639458655126,-0.110127018688555,29.42,-0.11810551558753,"NO"
165630,"SSBI","SUMMIT STATE BANK",1.60605670283491,0.257848735230477,-0.0150658891306936,11.77,-0.0658730158730159,"NO"
165649,"ET","ENERGY TRANSFER LP",-6.13154430155208,1.03882574270353,-0.118539690334041,13.21,-0.234646581691773,"NO"
165675,"VIAB","VIACOM INC",-1.3085197041843,-0.0589517826464508,-0.529020953027185,25.7,-0.165855241804609,"NO"
165678,"CPA","COPA HOLDINGS SA",0.707449132054064,-1.59201758826336,-0.433212344747816,78.71,-0.412874832164702,"NO"
165743,"SBLK","STAR BULK CARRIERS CORP",1.47407026513272,0.381942156315739,-0.136007119049637,9.14,-0.188277087033748,"NO"
165746,"LYV","LIVE NATION ENTERTAINMENT",0.978566559883442,0.565844654120014,0.542205590237482,49.25,0.156918017383134,"NO"
165846,"CLMT","CALUMET SPECIALTY PRODS  -LP",1.45320876693211,0.6552467797812,-0.0505779036201257,2.21,-0.712987012987013,"NO"
165856,"HEES","H&E EQUIPMENT SERVICES INC",1.31980646340064,-0.280334320692419,-0.29308291390967,20.42,-0.497662976629766,"NO"
165914,"CMG","CHIPOTLE MEXICAN GRILL INC",0.889681015675694,-1.65758128373853,-0.00513591299293931,431.79,0.493927965955091,"YES"
165927,"TX","TERNIUM SA -ADR",-0.805832518886576,-0.257967586587927,-0.372535942555858,27.1,-0.142133586578031,"NO"
165993,"FIS","FIDELITY NATIONAL INFO SVCS",-1.8905751190893,-0.395478008795465,-1.61981496994676,102.55,0.0899139122117121,"NO"
166017,"XSD","SPDR S&P SEMICONDUCTOR ETF",0.220654049216761,-0.0823746298359851,-0.118303853536895,64.7,-0.0731986821372296,"NO"
166197,"LSBK","LAKE SHORE BANCORP INC",1.61633544861559,0.257429689827189,-0.0313689593750348,15.06,-0.121865889212828,"NO"
166213,"LQDT","LIQUIDITY SERVICES INC",1.65906631213972,0.478924218864376,-0.193306263753268,6.17,0.272164948453608,"NO"
166230,"KRA","KRATON CORP",1.24244114495077,-0.251403975921173,-0.330126666317208,21.84,-0.546605771226905,"NO"
166368,"CODI","COMPASS DIVERSIFIED HOLDINGS",1.20750290153992,0.441275270868544,0.0557962499857784,12.45,-0.265486725663717,"NO"
166385,"PAC","GRUPO AEROPORTUARIO DEL PACI",0.596206282780452,-0.866064890526159,-0.118544651117347,81.55,-0.206403269754768,"NO"
166435,"VNDA","VANDA PHARMACEUTICALS INC",1.60040636370202,0.461127309543293,-0.125804363326708,26.13,0.719078947368421,"YES"
166447,"AVXL","ANAVEX LIFE SCIENCES CORP",1.65481337849981,0.471053325687258,-0.211183369479115,1.56,-0.515527950310559,"NO"
166482,"MWA","MUELLER WATER PRODUCTS INC",1.32485369486148,0.363707248326199,-0.294755100185744,9.1,-0.273743016759777,"NO"
166556,"CFST","COMMUNITIES FIRST FINANCIAL",1.60667258443506,0.0104877145546368,-0.023718609808159,19.8,0.0127877237851662,"NO"
166562,"VG","VONAGE HOLDINGS CORP",1.24315226852372,0.510848379641246,0.253848500312031,8.73,-0.141592920353982,"NO"
166563,"DK","DELEK US HOLDINGS INC",0.593813198889499,-0.21399658804962,-0.688806878648932,32.51,-0.069547796222095,"NO"
166582,"AOREF","AMERICAN OVERSEAS GROUP LTD",4.92923558509872,36.859564774531,-2.01826717737076,209.8,-0.202281368821293,"NO"
166591,"CBLI","CLEVELAND BIOLABS INC",1.66923638599465,0.571023323870209,-0.164325933747376,1.01,-0.748123394598369,"NO"
166593,"SNCR","SYNCHRONOSS TECHNOLOGIES",1.67660827569407,0.892208185083274,0.139350667424196,6.14,-0.313199105145414,"NO"
166723,"HBMD","HOWARD BANCORP INC",1.60498079814072,0.233971671677488,-0.0195932892235232,14.3,-0.35,"NO"
166789,"GFN","GENERAL FINANCE CORP/DE",1.65324738431524,0.421144721717391,-0.210062575005921,10.11,0.486764705882353,"YES"
170335,"PFPT","PROOFPOINT INC",1.60077987144671,0.36761426757604,0.08490615693514,83.81,-0.0562999662200203,"NO"
170384,"GOGO","GOGO INC",1.67432913946796,0.770970764899127,0.183532611081978,2.99,-0.734929078014184,"NO"
170396,"CUBI","CUSTOMERS BANCORP INC",1.26072737988863,0.0285801566785983,0.164204110836276,18.2,-0.299730665640631,"NO"
170419,"HTBI","HOMETRUST BANCSHARES INC",1.67772948579075,0.348611512595459,-0.0996160380916686,26.18,0.0166990291262136,"NO"
170450,"ORMP","ORAMED PHARMACEUTICALS INC",1.69429530922743,0.493420632742058,-0.245912296953758,4.08,-0.553610503282276,"NO"
170472,"WEIN","WEST END INDIANA BANCSHARES",1.63837283651592,0.104937615095622,-0.0312932318092552,26.2,-0.0931118033921773,"NO"
170520,"RDUS","RADIUS HEALTH INC",1.9009466561708,1.31572364034318,0.0514967309354948,16.49,-0.480956877557444,"NO"
170527,"POST","POST HOLDINGS INC",0.502220228144888,-0.525587537048794,-0.615560602475915,89.13,0.124952669443393,"NO"
170555,"GLOG","GASLOG LTD",1.27326135269334,0.388703371384143,-0.0933756684617767,16.46,-0.260224719101124,"NO"
170616,"SPLK","SPLUNK INC",1.56506098589666,0.537527596247899,0.134443056030713,99.84,0.483506686478455,"YES"
170617,"FB","FACEBOOK INC",-25.3088524537876,0.516482529789691,-9.70905977882474,131.09,-0.25711209339227,"NO"
170623,"PICK","ISHARES MSCI GBL METLS & MNG",0.172884844036372,-0.0460593568217575,0.0225300039935554,26.98,-0.220906728270286,"NO"
170624,"RING","ISHARES MSCI GBL GOLD MINERS",0.126245771538312,0.120749732122165,0.0285490178968414,16.22,-0.137234042553192,"NO"
170639,"FELP","FORESIGHT ENERGY LP",1.60680552097405,0.719827893323189,-0.0218291850348524,3.5,-0.19908466819222,"NO"
170655,"SSNT","SILVERSUN TECHNOLOGIES INC",1.65575694962003,0.464862139219585,-0.0681054500197715,2.32,-0.451640351706533,"NO"
170714,"ESRT","EMPIRE STATE REALTY TR INC",1.0075664270843,0.356322733012062,0.193126349307245,14.23,-0.306867998051632,"NO"
170748,"EQM","EQT MIDSTREAM PARTNERS LP",0.613569626396144,-0.846733508627696,-0.612337112942348,43.25,-0.408344733242134,"NO"
170750,"FANG","DIAMONDBACK ENERGY INC",0.559429873090822,-0.577307660629399,-0.591989840915091,92.7,-0.265742574257426,"NO"
170758,"CSTE","CAESARSTONE LTD",1.52992994754486,0.258388422451153,-0.203439168504746,13.58,-0.382727272727273,"NO"
170761,"VIPS","VIPSHOP HOLDINGS LTD  -ADR",-0.818826980030842,0.644944329554731,0.174116080834836,5.46,-0.534129692832765,"NO"
170765,"TGLS","TECNOGLASS INC",1.58350784104234,0.374847456761215,-0.227800582595049,8.07,0.0979591836734695,"NO"
170775,"GARS","GARRISON CAPITAL INC",1.6017864310671,0.237806620965563,-0.0198147463474246,6.43,-0.207151664611591,"NO"
170802,"SPGM","SPDR MSCI ACWI IMI ETF",0.0226233866426711,-0.687627908050811,0.046252157936435,69.62,-0.117169667765661,"NO"
170841,"PSX","PHILLIPS 66",-10.6955414958974,-0.984765402217596,-7.76421286035143,86.15,-0.148294611962432,"NO"
170877,"EINC","VANECK VECTORS ENERGY INCOME",0.132792184917712,-0.0536481180092736,0.0238666824298059,17.15,-0.265209940017138,"NO"
170914,"QQQE","DIREXION NASDAQ-100 EQ WGT",0.150787122574525,-0.011528518147952,0.0252965308878014,40.56,-0.0608937253993979,"NO"
170920,"ASPU","ASPEN GROUP INC",1.68079962099987,0.426507455844417,-0.187209022467858,5.7,-0.283018867924528,"NO"
170945,"PBYI","PUMA BIOTECHNOLOGY INC",1.95808886086373,1.34137100219559,0.0487611413483025,20.35,-0.794132524026303,"NO"
171002,"GMED","GLOBUS MEDICAL INC",1.2922354815073,0.201886081174574,-0.119077240539888,43.28,0.0530413625304136,"NO"
171007,"NOW","SERVICENOW INC",1.29890296684658,0.186687963595822,0.269205124935369,178.05,0.365518828130992,"YES"
171022,"STML","STEMLINE THERAPEUTICS INC",1.73756942646836,0.930701303785764,-0.113711135448559,9.5,-0.391025641025641,"NO"
171023,"TCPC","BLACKROCK TCP CAPITAL",1.39914304483564,0.104284647034601,-0.00188749895416815,13.04,-0.146596858638743,"NO"
171045,"KBSF","KBS FASHION GROUP LTD",1.77315206202011,1.80285432013383,-0.247107766638638,2.9594,-0.285169082125604,"NO"
171049,"BLMN","BLOOMIN' BRANDS INC",1.18438747138398,0.209611904031748,-0.0867479569253577,17.89,-0.161668228678538,"NO"
171059,"FET","FORUM ENERGY TECH INC",1.36872989471,0.51317764584225,-0.233116659548626,4.13,-0.734405144694534,"NO"
171067,"PANW","PALO ALTO NETWORKS INC",1.51486284299415,0.280748264419209,0.146488629775925,183.04,0.243478260869565,"NO"
171141,"FIVE","FIVE BELOW INC",1.44336065350416,0.14045282485567,-0.225654639733785,113.82,1.06009049773756,"YES"
171155,"CLIR","CLEARSIGN TECHNOLOGIES CORP",1.66310119027637,0.546759703197806,-0.0873382550477334,1.02,-0.716666666666667,"NO"
171238,"CUII","CHINA UNITED INSURANCE SVC",1.59288716289977,0.255795932874431,-0.0121126634268426,3,-0.386503067484663,"NO"
174022,"RLGY","REALOGY HOLDINGS CORP",0.358356692142463,-0.126041372470212,-0.396714036277682,14.68,-0.446037735849057,"NO"
174024,"USO","UNITED STATES OIL FUND LP",0.533217724584997,0.111989322205002,-0.209131480085807,9.66,-0.195670274771024,"NO"
174049,"PGTI","PGT INNOVATIONS INC",1.47761621231676,0.312330266490055,-0.231121590952779,15.85,-0.0593471810089022,"NO"
174077,"CVLT","COMMVAULT SYSTEMS INC",1.65079484685542,0.461622614928348,0.0520790597301914,59.09,0.12552380952381,"NO"
174119,"HWCC","HOUSTON WIRE & CABLE CO",1.61895988413746,0.4015789597151,-0.173970793425714,5.06,-0.297222222222222,"NO"
174134,"PTCT","PTC THERAPEUTICS INC",1.63154197072806,0.65119986683346,-0.0979587550506981,34.32,1.05755395683453,"YES"
174147,"QRTEA","QURATE RETAIL INC",-1.37276252435166,0.0933448501048222,-1.17135950021015,19.52,-0.200655200655201,"NO"
174169,"HKRSQ","HALCON RESOURCES CORP",0.971069149810207,-0.0256269310927567,-0.217502900027053,1.7,-0.775429326287979,"NO"
174222,"DNKN","DUNKIN' BRANDS GROUP INC",0.968898100304577,-0.248878113982055,-0.237440956791376,64.12,-0.00542888165037993,"NO"
174236,"SEM","SELECT MEDICAL HOLDINGS CORP",0.682489224582584,0.241462649219328,-0.00781434929840516,15.35,-0.130311614730878,"NO"
174301,"LMST","LIMESTONE BANCORP INC",1.41356996914005,-1.60751074022596,0.00719373119243007,13.76,-0.0391061452513967,"NO"
174310,"KBR","KBR INC",0.497231524546454,0.0269178850235348,-0.695674702628409,15.18,-0.234493192133132,"NO"
174312,"RHNO","RHINO RESOURCE PARTNERS LP",1.58426476464344,0.557050959129473,-0.230473793069191,1.01,-0.702941176470588,"NO"
174313,"LTXB","LEGACY TEX FINANCIAL GRP INC",1.2818680932818,-0.0416192688029302,0.113315226714205,32.09,-0.239753612887941,"NO"
174389,"EHTH","EHEALTH INC",1.53052540659585,-0.0299371860416151,-0.00718200855540891,38.42,1.2118595279217,"YES"
174390,"LMAT","LEMAITRE VASCULAR INC",1.57856931099655,0.177373418336631,-0.128986096393657,23.64,-0.257537688442211,"NO"
174449,"ESXB","COMMUNITY BANKERS TRUST CORP",1.59846006332734,0.343171045766753,-0.014203622919002,7.22,-0.114110429447853,"NO"
174541,"INWK","INNERWORKINGS INC",1.49378160414438,0.353737994897697,-0.0744752249477453,3.74,-0.627118644067797,"NO"
174567,"IPHS","INNOPHOS HOLDINGS INC",1.50780695945939,-0.00714267611964145,-0.203908710171409,24.53,-0.475069548469934,"NO"
174637,"ICFI","ICF INTERNATIONAL INC",1.41399317934253,-0.31835305764436,-0.106998963078279,64.78,0.233904761904762,"NO"
174647,"GTS","TRIPLE-S MANAGEMENT CORP",1.29971783223994,-0.075559468778524,-0.0568244507303762,17.39,-0.300201207243461,"NO"
174729,"WYND","WYNDHAM DESTINATIONS INC",-0.00661276619942592,-1.15374819310846,-0.916965620738077,35.84,-0.690687839820488,"NO"
174744,"EVR","EVERCORE INC",1.15416907552134,-0.482737135973023,0.0348472790713509,71.56,-0.204888888888889,"NO"
174858,"DON","WISDOMTREE US MIDCAP DV FUND",0.0130532788806234,-0.584646013245385,-0.111586352397959,31.63,-0.103458049886621,"NO"
174862,"DES","WISDOMTREE US SMALLCAP DIVID",0.0190700792036614,-0.550790736784561,-0.116618989840775,24.53,-0.155593803786575,"NO"
174888,"DDM","PROSHARES ULTRA DOW30",-0.0879042670223342,-1.19270653106625,0.0381488610053223,37.82,-0.713831719128329,"NO"
174889,"MYY","PROSHARES SHORT MIDCAP400",0.246265489247227,0.465980966499451,-0.00645582086102835,50.34,3.49295799789365,"YES"
174890,"MVV","PROSHARES ULTRA MIDCAP400",-0.0773904480300852,-1.15895856991,0.0348466435577891,30.4,-0.752845528455285,"NO"
174892,"DOG","PROSHARES SHORT DOW30",0.229129713582038,0.45338128235034,0.00345464961147196,61.34,3.10575635876841,"YES"
174893,"SSO","PROSHARES ULTRA S&P500",0.108359116189557,-0.200560904870957,0.0400475757884768,92.82,-0.151786530201956,"NO"
174896,"XPH","SPDR S&P PHARMACEUTICALS ETF",0.228485251408236,0.010673331451232,-0.125457853592716,36.62,-0.15816091954023,"NO"
174901,"XRT","SPDR S&P RETAIL ETF",0.0810520309493969,0.0119318603169468,-0.0465985456016119,40.99,-0.0927401505090748,"NO"
175004,"ORBC","ORBCOMM INC",1.58229353265531,0.532615451776396,0.0721594464492931,8.26,-0.18860510805501,"NO"
175007,"ALGT","ALLEGIANT TRAVEL CO",1.01870374427296,-2.24568126096075,-0.198783553541709,100.22,-0.352374798061389,"NO"
175008,"FOLD","AMICUS THERAPEUTICS INC",1.69050910368556,0.724287384260656,0.196769931642132,9.58,-0.334259902710215,"NO"
175055,"HIL","HILL INTERNATIONAL INC",1.5477256389934,0.424080271909975,-0.0997072550451567,3.08,-0.434862385321101,"NO"
175079,"CBPO","CHINA BIOLOGIC PRODUCTS HLDG",1.45895343072397,-0.198370586807842,-0.0825271367507327,75.91,-0.0363082391773518,"NO"
175083,"NECB","NORTHEAST COMMUNITY BANCORP",1.5995201206772,0.149895559881564,-0.0256621711812522,11.1,0.099009900990099,"NO"
175110,"AYR","AIRCASTLE LTD",1.11424024765731,0.00134641799785491,-0.107699721612968,17.24,-0.262932877297991,"NO"
175140,"QID","PROSHARES ULTRASHORT QQQ",0.181363437569969,0.466020759428867,0.0295086852169987,47.54,2.55041075429425,"YES"
175141,"DXD","PROSHARES ULTRASHORT DOW30",0.223979566710559,0.475601511868398,0.00534143601586913,35.4,3.07364787111623,"YES"
175201,"PBW","INVESCO WILDERHILL CLEAN ENE",0.207246935230392,0.271905605496942,0.003322990372454,21.39,-0.156545741324921,"NO"
175236,"ALO","ALIO GOLD INC",1.58631268808137,0.466548726664967,-0.296263793965753,0.84,-0.771117166212534,"NO"
175263,"WU","WESTERN UNION CO",1.65765934861995,0.679681859683514,2.54641510606001,17.06,-0.102577590741715,"NO"
175264,"WNS","WNS (HOLDINGS) LTD -ADR",1.04689118383531,0.210897406228897,-0.0425699178139565,41.26,0.0281584849239969,"NO"
175269,"CELH","CELSIUS HOLDINGS INC",1.62093510480339,0.491940013808765,-0.174340326912968,3.47,-0.339047619047619,"NO"
175271,"SNMP","SANCHEZ MIDSTREAM PARTNRS LP",1.38583327394421,0.842240692969365,-0.112741287922844,1.72,-0.845045045045045,"NO"
175299,"DLPN","DOLPHIN ENTERTAINMENT INC",1.65608184764678,0.386137581132437,0.0567913055898824,0.77,-0.786111111111111,"NO"
175307,"DEI","DOUGLAS EMMETT INC",0.963845897834605,0.222230792569632,0.230698708695843,34.13,-0.168777398928397,"NO"
175319,"HBI","HANESBRANDS INC",0.714603055845516,0.502416847281389,0.771156577860431,12.53,-0.40076518412243,"NO"
175404,"FSLR","FIRST SOLAR INC",1.46529642830855,0.701696379865665,0.892286832989592,42.455,-0.371223341232227,"NO"
175424,"SNOA","SONOMA PHARMACEUTICALS INC",1.82547162133666,1.30082134112152,-0.3098305741635,0.7125,-0.869266055045872,"NO"
175442,"EDU","NEW ORIENTAL ED & TECH",0.544145755850975,0.133981966198877,-0.196962458570281,57.16,-0.326419985859062,"NO"
175449,"ARBV","AMERICAN RIVIERA BANK",1.61053840120608,0.104735874841886,-0.022698790750219,17.85,-0.0962025316455696,"NO"
175503,"GORO","GOLD RESOURCE CORP",1.5509941310191,0.486041746530946,-0.266074221865294,4,-0.090909090909091,"NO"
175509,"TWER","TOWERSTREAM CORP",2.21996184309285,6.54555621226774,-0.365998445813964,2.1,-0.333333333333333,"NO"
175532,"WCRS","WESTERN CAPITAL RESOURCES",1.58405573931646,-0.0286480739008876,-0.175670842836074,3.45,-0.273684210526316,"NO"
175581,"KXI","ISHARES GLOBAL CONS STAPLES",0.017719012361902,-0.77163401517917,0.0359330727952075,45.97,-0.566075136869926,"NO"
175607,"SONA","SOUTHERN NATIONAL BANCORP VA",1.58221959987992,0.283953205479439,-0.0077492891528518,13.22,-0.175296319401123,"NO"
175654,"WLDN","WILLDAN GROUP INC",1.60050219027781,0.0886743072498596,-0.0796366827216168,34.98,0.461152882205514,"YES"
175674,"COHN","COHEN & COMPANY INC",1.57789188363235,0.094789452763028,-0.0063370265124299,8.43,0.0511221945137157,"NO"
175686,"PRIM","PRIMORIS SERVICES CORP",1.35621152933331,0.159294949958151,-0.295686641381099,19.13,-0.296432511952924,"NO"
175689,"AWI","ARMSTRONG WORLD INDUSTRIES",1.14625329484697,-0.188639497589693,-0.282188103479541,58.21,-0.0386457473162675,"NO"
175900,"SBH","SALLY BEAUTY HOLDINGS INC",1.18915042561951,0.185032314425093,-0.21234687852221,17.05,-0.0911513859275054,"NO"
175955,"IPGP","IPG PHOTONICS CORP",0.904184060199624,-1.26640229992726,-0.113542777788234,113.29,-0.470928874982487,"NO"
175966,"CPRX","CATALYST PHARMACEUTICALS INC",1.50683708554079,0.385215851939189,-0.0514292548036063,1.92,-0.508951406649616,"NO"
175982,"CSIQ","CANADIAN SOLAR INC",1.13480466671798,0.0698806081619091,-0.129270983108074,14.34,-0.149466192170818,"NO"
176021,"ALLT","ALLOT LTD",1.64168262585042,0.516711617684278,-0.067089796545851,6.07,0.138836772983114,"NO"
176022,"EBS","EMERGENT BIOSOLUTIONS INC",1.35905096803916,0.00436702426655409,-0.173857943657945,59.28,0.275661717236927,"NO"
176092,"AER","AERCAP HOLDINGS NV",-1.06993749813915,-0.631427445851618,-0.285253834179194,39.6,-0.247291389469683,"NO"
